id,username,created_at,lng,lat,text
1518048253043949571,penixborg,Sun Apr 24 02:04:42 +0000 2022,-74.01145,40.222272000000004,Even @chumlee_ is here
1518048253438312449,Idh8me2,Sun Apr 24 02:04:42 +0000 2022,-75.3817475,40.0947845,Wow. Where was this years ago?
1518048253601890304,L_Hitchcock23,Sun Apr 24 02:04:42 +0000 2022,-97.34391500000001,37.6838965,"@travisclones @CFBHome Lol facts, honestly hard to think of a station that doesn’t have an agenda…"
1518048253828288512,flicklix,Sun Apr 24 02:04:42 +0000 2022,-87.9672925,43.0567225,@kevschwa I don’t lie in public. That’s @AlexanderRidd12’s thing.
1518048253899685888,ShanV11,Sun Apr 24 02:04:42 +0000 2022,-82.7428735,27.7205685,@_TiffanyNicolee Congrats Tiff! We’re so proud of you!
1518048253899640837,CoachBoffman,Sun Apr 24 02:04:42 +0000 2022,-95.44648649999999,29.838495,Nets getting the broom 🧹
1518048253954215936,Coachsandsand,Sun Apr 24 02:04:42 +0000 2022,-80.1226195,26.721896,@CoachDianaCouch Looks like it went well. That’s great
1518048254235058176,WinnieHa_,Sun Apr 24 02:04:42 +0000 2022,-123.13324349999999,49.288257,@h_ck_y tell me when you find out please
1518048254197485572,LinTucciOITNB,Sun Apr 24 02:04:42 +0000 2022,-73.9685415,40.780709,@buitengebieden_ Trust...a precious feeling you know instanteously 🙏
1518048254868566018,EthanJaynes,Sun Apr 24 02:04:42 +0000 2022,-85.879996,34.002665,What is another sports experiment that has ended as badly as the Nets Steve Nash/Kyrie/Durant/Harden era?Just a m… https://t.co/klkx1qUBdy
1518048255103447045,missy_coulter,Sun Apr 24 02:04:42 +0000 2022,-76.41296349999999,39.3465755,"DVR set. #ATailOfLove is a total keeper and will be watched a ridiculous number of times. Bravo, @hallmarkchannel,… https://t.co/IBX3LwmMGQ"
1518048255375982592,tzkincaid,Sun Apr 24 02:04:42 +0000 2022,-84.379999,39.075357,SO very proud of you Madison!! The Hall of Fame is lucky to have you! We love you so much! https://t.co/rqmVQ6tjwT
1518048256474845186,Iampictorius,Sun Apr 24 02:04:42 +0000 2022,-123.123581,49.257639,"“I love sex and Rock, I’m allergic to condom.”"
1518048256965562370,shine_t_,Sun Apr 24 02:04:43 +0000 2022,-90.011008,29.982601,Lime is way better than lemon 🥰
1518048257355751424,cypress_soul,Sun Apr 24 02:04:43 +0000 2022,-75.117998,40.0048655,@ShadesOfElias THE SQUIRTIN AND FARTIN PART IN THR FULL THING IS SOOOOSLSKDMMFLVLVLCMMXL
1518048257317908480,quis__custodiet,Sun Apr 24 02:04:43 +0000 2022,-118.3025,33.99184,0204ZN472LA LAPD AIR SUPPORT DIVISIONSquawk: 0220N33.9918 W118.3025Altitude: 525ftCourse: 230ºGroundspeed: 11… https://t.co/2JEQM1NuMJ
1518048258030858240,ChangPants,Sun Apr 24 02:04:43 +0000 2022,-115.1288465,36.1364125,"basically, only hardcore trumpers will really care about culture war stuff and not important for dems here in nevad… https://t.co/Q1g7EWcESf"
1518048258324459520,David_kariyo,Sun Apr 24 02:04:43 +0000 2022,-117.21791999999999,33.921924000000004,@DiegoZa03711963 dislike button
1518048258307801089,hurricanesordie,Sun Apr 24 02:04:43 +0000 2022,-81.3677725,28.501678499999997,I’m a @FlaPanthers fan talk to me nice #TimeToHunt
1518048258286927872,tkdylan,Sun Apr 24 02:04:43 +0000 2022,-73.9487755,40.655138,@politicalmath When are you gonna visit meeee? Vaxports are gone.
1518048258676772864,RJ_Price,Sun Apr 24 02:04:43 +0000 2022,-112.12467649999999,33.5528625,Maybe the Panthers are in the Leafs’ heads I dunno.
1518048258714656769,_kidfromakron,Sun Apr 24 02:04:43 +0000 2022,-81.5167515,41.0808775,He’s made 19 shots this series 🤣🤣
1518048259671003136,NanciGuestRDPhD,Sun Apr 24 02:04:43 +0000 2022,-80.4328985,44.6726215,"@peterwheeler007 Oh yes, I know all about it!"
1518048259960229888,NamakiKinney,Sun Apr 24 02:04:43 +0000 2022,-118.8093535,45.672252,"@SSRoseCrimson10 @rydoodlz *lit 1 transformation later*""Lord help me im back on my old shit"""
1518048262283952130,goodlordyjordy,Sun Apr 24 02:04:44 +0000 2022,-118.4119065,34.0207895,Due to the lack of sleep I consumed last night I will be having a Quentin Tarantino marathon for the remainder of the evening.
1518048262254743553,AlisaSATX,Sun Apr 24 02:04:44 +0000 2022,-98.5406515,29.417501,@AndrewLeezus I’m hoping it is!
1518048262183391233,BynRee,Sun Apr 24 02:04:44 +0000 2022,-83.1738665,32.6782075,literally 😂 https://t.co/vjFYOSfplE
1518048263303307264,DankwaBrooklyn,Sun Apr 24 02:04:44 +0000 2022,-73.9487755,40.655138,#BrooklynNets what the HAYLLE is going on? I’ve never seen them play this bad. For real! I have no words. https://t.co/Qxl9WyGMok
1518048264393826307,GiftedAndGoofy,Sun Apr 24 02:04:44 +0000 2022,-85.9785995,35.8305215,@BigTjones Lol idk if this can get any worse
1518048264846778368,DanielF06176708,Sun Apr 24 02:04:44 +0000 2022,-78.9946395,33.672845499999994,@Teslaconomics @elonmusk Elon would kick his ass
1518048264959975425,_ambermonett_,Sun Apr 24 02:04:44 +0000 2022,-97.754724,30.323345500000002,Want to go out and look hot but I also just want to stay in bed and watch movies
1518048266105102338,chris_fore4,Sun Apr 24 02:04:45 +0000 2022,-82.319862,34.881923,Does anyone else think Okert looks like Jeff Ament from Pearl Jam?
1518048266641805312,mamaadiabla,Sun Apr 24 02:04:45 +0000 2022,-119.165389,34.181956,No fucken way
1518048267388522496,cduvall30,Sun Apr 24 02:04:45 +0000 2022,-96.7311425,43.5410145,@herbragsdale Dawg. I can't believe I haven't heard that song before tonight.
1518048267950514177,BrandonWUtley,Sun Apr 24 02:04:45 +0000 2022,-86.40961,35.84742,9 hours at the ball park makes it worth it when you bring home the hardware! 💪⚾️ https://t.co/JuR6ohCABk
1518048269359742976,frankie10444,Sun Apr 24 02:04:46 +0000 2022,-119.30660750000001,37.2691755,over mountains lies paradise        pictures pairs of dice with your pair of eyes… https://t.co/H33If66TPv
1518048269380771846,AftonAphmau,Sun Apr 24 02:04:46 +0000 2022,-92.13127399999999,34.7519365,@IronBloodleader @TheMadGalaxy @markomyller1 Z73's ghost: stay happy for me you three
1518048269812871168,jefflane90,Sun Apr 24 02:04:46 +0000 2022,-71.1034525,42.1185775,"Reminder, we traded down in the draft for this Tatum fella. 😏"
1518048270295183362,elitelifeMB,Sun Apr 24 02:04:46 +0000 2022,-95.44648649999999,29.838495,KD FRAUD I NEVER AGAIN WILL MENTION THAT MAN WITH LEBRON JAMES. KD IS A OFFENSIVE WEAPON THATS ALL I GOT FOR EM.
1518048270563655681,wendyaveli,Sun Apr 24 02:04:46 +0000 2022,-97.4451735,35.222301,Had a great visit with Auntie @oujenn !!! Filled with storm watching with David Payne. We love you!
1518048271243124737,nycsatan,Sun Apr 24 02:04:46 +0000 2022,-73.9685415,40.780709,@drew__james88 Come to New York and I’ll take care of that
1518048271838625793,catdadboomer95,Sun Apr 24 02:04:46 +0000 2022,-96.6965625,40.803235,@74601indahouse Someday hopefully find a Oklahoma one
1518048271943585792,PushaManRay,Sun Apr 24 02:04:46 +0000 2022,-97.28591349999999,32.7799665,Interesting
1518048272023126016,raagatodi,Sun Apr 24 02:04:46 +0000 2022,-118.4119065,34.0207895,@ahankari @Poochigian @punjabi_aarti @lorsophy1 Technically cruel is a diphthong -- involving 2 adjacent vowels. Wh… https://t.co/rVKrfwzaVw
1518048272165720069,draz909,Sun Apr 24 02:04:46 +0000 2022,-117.294096,34.134924999999996,Why am I enjoying watching the #BrooklynNets lose? https://t.co/QaOXzFC6N0
1518048272711049216,KSC_318,Sun Apr 24 02:04:46 +0000 2022,-83.1738665,32.6782075,"I still wanna say, we have not played close to our best basketball and finna sweep these niggas"
1518048274296369153,marygonza24,Sun Apr 24 02:04:47 +0000 2022,-94.3783325,39.0880045,@navanbytheriver So good! https://t.co/3GrlEWN4AO
1518048275756167169,TMTCHRIS10K,Sun Apr 24 02:04:47 +0000 2022,-84.266174,30.476215500000002,@Sh0w0utQuez He the only one out there playing fr what it look like 😂
1518048276376788992,HelloMrLopez,Sun Apr 24 02:04:47 +0000 2022,-118.03082,34.133783,This was a much needed BBQ! 🍔 I had a blast connecting with the amazing @sgvcue community #IRL 🎉
1518048276527861762,harrahart,Sun Apr 24 02:04:47 +0000 2022,-83.8938425,39.798579000000004,@nfldraftscout Brian Bosworth. The Boz.
1518048276951584770,FeedTheSheed,Sun Apr 24 02:04:47 +0000 2022,-95.750855,29.572572,@NBA take the CBA rip it up and throw it in the trash these niggas don’t care !!!!!!
1518048277299666944,YsDrew,Sun Apr 24 02:04:47 +0000 2022,-81.4391775,28.6255725,Blake 🧐
1518048277425496064,OvertimewithDA,Sun Apr 24 02:04:47 +0000 2022,-74.190621,42.948039,Florida Panthers give me my 200th win this season in hockey and I am damn proud of that. 🤘🏼🤘🏼#GamblingTwitter
1518048277899493377,seanpcarragher,Sun Apr 24 02:04:48 +0000 2022,-74.826269,38.9876915,"The Cats are for real, y’all."
1518048278545375233,bassguerrero,Sun Apr 24 02:04:48 +0000 2022,-97.47742600000001,25.9721055,Yea gonna chug the bottle of moonshine after this game
1518048278272692225,TattooedTwunk,Sun Apr 24 02:04:48 +0000 2022,-88.16155549999999,30.683649,Stepping out 👀 https://t.co/SVzJtMgK3Z
1518048279564406784,twobigboysblog,Sun Apr 24 02:04:48 +0000 2022,-115.038337,36.006256,@TurbanPatriot WOW HOW BOUT THOSE CELTICS
1518048280407642112,missalyssafaith,Sun Apr 24 02:04:48 +0000 2022,-89.0175665,42.2571455,Actual need 🐄🍓🥤
1518048280436953088,daretothink53,Sun Apr 24 02:04:48 +0000 2022,-82.49607549999999,35.408609,@7StellarJays @BugBobPhoto Thank you so much!!!! ♥️
1518048280739033090,BenCumminsFF,Sun Apr 24 02:04:48 +0000 2022,-90.517684,38.7930465,Celtics Warriors finals would be epic
1518048280948662272,Bari_3J,Sun Apr 24 02:04:48 +0000 2022,-83.1738665,32.6782075,If KD wants to come to the Hawks too with Ant Man I’m all for it.
1518048283146526721,TheLetitRidePod,Sun Apr 24 02:04:49 +0000 2022,-77.0143985,38.898602999999994,@DyFrex___ @Bo_McBigTime The cast of Batman Forever was SO good but the movie itself wasn’t great imo
1518048284253855744,SoufSoul,Sun Apr 24 02:04:49 +0000 2022,-98.5406515,29.417501,@xoxo_LAMOSA Mmm that sounds good
1518048284534784005,Madcombs_,Sun Apr 24 02:04:49 +0000 2022,-80.2333285,25.7823535,If there’s one thing consistent in miami is that you’re going to see a tow truck at some point during the day 🌚
1518048284773863427,GgoDnoopS,Sun Apr 24 02:04:49 +0000 2022,-84.5527085,39.249629999999996,@IsThisWrestling Damn how did I never hear about this Real Deal wrestling back in the day? Fairfield is like 15 min from my house.
1518048284694093824,AlvinKaipo,Sun Apr 24 02:04:49 +0000 2022,-119.30660750000001,37.2691755,@autumnxfallsx Just stunning 🤩 https://t.co/f3Q5ghM4OJ
1518048285671403520,loso6x,Sun Apr 24 02:04:49 +0000 2022,-118.1632765,34.685827,@_sleeper_99 @bj8_era u see bj wanna b included so bad 😂😂😂 man like a female why bra want attention
1518048285180801024,MikeBeauvais,Sun Apr 24 02:04:49 +0000 2022,-79.2725695,43.629311,SETH CURRY: How are we losing again?ANDRE DRUMMOND: I can’t believe we’re down 3-0.BEN SIMMONS: The Batman has… https://t.co/2zgODzQKID
1518048285981921281,ThatDudeMCFLY,Sun Apr 24 02:04:50 +0000 2022,-79.2725695,43.629311,Nets really down 3-0 😂
1518048285885452290,Bluesgirl19Neil,Sun Apr 24 02:04:49 +0000 2022,-72.5702365,42.171347499999996,Fox News host's phone rang during broadcast and the ringtone song raised eyebrows https://t.co/ionRfvnQEz
1518048286153887744,Lulaaaaaaa_,Sun Apr 24 02:04:50 +0000 2022,-89.92202900000001,35.1335205,Living in my world 💜 https://t.co/utcToHacbO
1518048287009304576,1800WELLS,Sun Apr 24 02:04:50 +0000 2022,-122.2286855,37.791994,nets slander on monday finna be legendary
1518048287785467904,RipGriffin3,Sun Apr 24 02:04:50 +0000 2022,-96.9729125,28.802534,I’ve got someone that has already DM’ed me about it.
1518048287777071105,realStevenWalk,Sun Apr 24 02:04:50 +0000 2022,-73.9685415,40.780709,@Joshua_Z_Miller You are a funny motherf***er 😃
1518048288041283584,JFallonJr,Sun Apr 24 02:04:50 +0000 2022,-74.24545549999999,40.6242735,@Rachel_Struck1 @Liddypool4 @the_chugs That’s an EXCELLENT question… when are we getting that tat &amp; will Chugs assist in the design?? 🤔😉
1518048286632202240,josepdaustin,Sun Apr 24 02:04:50 +0000 2022,-85.6205465,35.089343,Had a fun trip to the Cornbread festival and then Top of the Rock Restaurant https://t.co/44UrLPs29M
1518048286082359301,redbttm99,Sun Apr 24 02:04:50 +0000 2022,-111.9650695,41.2177985,"guess it’s just me, myself, and I again t’night 😏 https://t.co/0glvUjTr7G"
1518048287785369600,__thefamilyent,Sun Apr 24 02:04:50 +0000 2022,-73.96960127,40.7659078,"Pockets Stay Lumped Up, The Family ahead of the grind….😎🤑..#thefamilyentertainment #thefamily #inthestreetsshit… https://t.co/vbXxSRqHne"
1518048288200888320,ETiesports,Sun Apr 24 02:04:50 +0000 2022,-117.585658,33.859093,"And the guy you HOPE will help you win a chip, is on the bench dressed like Papa Smurf.. 🤦🏾‍♂️"
1518048288125116417,erickjoyce2,Sun Apr 24 02:04:50 +0000 2022,-80.08371650000001,36.112810499999995,Holy Lord people don't sleep on Bobby King 1400 on a bellator prelim that dude is always an underdog and he's a bea… https://t.co/1Y7i9vADwL
1518048288011923459,JerseySuave4,Sun Apr 24 02:04:50 +0000 2022,-74.6328365,40.501577499999996,Kevin Durant pictured here with his Daddy#BleedGreen https://t.co/Il5559K7Xl
1518048288456458240,byrd0922,Sun Apr 24 02:04:50 +0000 2022,-85.4551315,37.841485500000005,Thunder fans* lol
1518048288699654144,healii_,Sun Apr 24 02:04:50 +0000 2022,-122.2286855,37.791994,I wonder if this guy is at the game tonight? https://t.co/IEK5y7qDft
1518048289874235398,kidd_tyedow2,Sun Apr 24 02:04:50 +0000 2022,-80.11290349999999,26.533486,@whoisjackflyan Thank you handsome
1518048290843070474,cherrypopssissy,Sun Apr 24 02:04:51 +0000 2022,-83.1738665,32.6782075,Quickie before work 💦 https://t.co/jjSbkkyY6o
1518048292806004738,IrishmanInWV,Sun Apr 24 02:04:51 +0000 2022,-80.18183450000001,38.9201425,@strummaster42 And dropping dead.
1518048292847902724,uncleboogie99,Sun Apr 24 02:04:51 +0000 2022,-94.1286335,30.086918,Trade all they ass even the coach
1518048292147449858,JonnyGlessner,Sun Apr 24 02:04:51 +0000 2022,-96.2883535,37.826263,"Caught a little storm near Eureka, KS today after deciding to not chase Oklahoma. https://t.co/4ZaJZkT8BZ"
1518048293367910401,rcm38055,Sun Apr 24 02:04:51 +0000 2022,-117.0226945,38.502147,My can’t the T. Gov. Stack old ricked vehicles at the Border wall openings with constantine wire in front.
1518048293527379970,DubbysBurner,Sun Apr 24 02:04:51 +0000 2022,-83.1433925,40.0408125,"Honestly the Celtics are really good, best looking team in the playoffs by far"
1518048294001418241,Glenn__Kenny,Sun Apr 24 02:04:51 +0000 2022,-73.9487755,40.655138,@howardrodman @paranoiacs @melnickjeffrey1 @tcurtisfox @jdconnor @chelseagsummers Is good!
1518048293300887553,DaninCarteret,Sun Apr 24 02:04:51 +0000 2022,-74.066663,40.7180015,It worked again!!! 🤣🤣 #FucktheNets #FuckKyrie #FuckDurant #TeamGio @GioWFAN @celtics  @BrooklynNets @KyrieIrving… https://t.co/9XdaIj07OR
1518048295204974593,TomBoy_Ty,Sun Apr 24 02:04:52 +0000 2022,-104.92209349999999,39.713563,Tokyo Vanity is Soo fine like I'm Soo into voluptuous women on God. BBW 4L ♥️💯
1518048295213539335,alderalmo,Sun Apr 24 02:04:52 +0000 2022,-73.9487755,40.655138,Ime Udoka is one hell of a coach!
1518048295179849728,nahlate,Sun Apr 24 02:04:52 +0000 2022,-118.2480625,33.839611500000004,Last minute ticket who needs it. 20 bucks @LAGTickets
1518048295603490816,NkechiThinks,Sun Apr 24 02:04:52 +0000 2022,-118.4119065,34.0207895,@rcohen Rachel I am so so so sorry for the loss of your beautiful baby. Lifting you and your family up in prayer
1518048295859503104,Kinglust3r,Sun Apr 24 02:04:52 +0000 2022,-81.22796149999999,28.794051500000002,That man had 1 1/2 teammates that hoed him this season. Them legs is cooked.
1518048297566547968,EukeTheComic,Sun Apr 24 02:04:52 +0000 2022,-73.8311875,40.6708795,Niggas and bitches.
1518048297855987714,ThisIsBing007,Sun Apr 24 02:04:52 +0000 2022,-81.0232725,29.0923355,Brooklyn about to be swept.. Bruh.
1518048297864286210,Charles78001036,Sun Apr 24 02:04:52 +0000 2022,-80.2333285,25.7823535,@ToxicSkullsClub I really like that @THEREALSWIZZZ Legendary!! #HODL
1518048299273621504,Neo1uan,Sun Apr 24 02:04:53 +0000 2022,-71.0887125,42.3136695,3-0 BABY!!!!!!!! That's my fucking team!!!!
1518048299386904578,TonyJoeDavis,Sun Apr 24 02:04:53 +0000 2022,-81.437532,41.242676,Let’s go Dylan! Keep it going!
1518048299483291648,DMV_CALI_LBGkid,Sun Apr 24 02:04:53 +0000 2022,-79.42086499999999,38.003375500000004,I miss Kawhi….lol 🤣🤣
1518048299399405569,GPlrBrr,Sun Apr 24 02:04:53 +0000 2022,-89.5694915,44.900818,Playing around and made a coaster.  Maple &amp; Purple heart inlay https://t.co/W7EtNeo3ln
1518048301660188672,_Natasha__Xo,Sun Apr 24 02:04:53 +0000 2022,-76.5511625,39.3868225,@Steeze1019 I smell a 🧹🧹🧹🧹 coming but that’s just me 🍀🍀🍀
1518048300984938497,joshsprad,Sun Apr 24 02:04:53 +0000 2022,-97.754724,30.323345500000002,"A run, yard stuff, softball, lagers, and burgers. There's worse ways to spend a Saturday. https://t.co/A7rShrnpDZ"
1518048302322925570,VanCarlito2003,Sun Apr 24 02:04:53 +0000 2022,-97.1356375,32.70185,I liked that post and then saw it said “BIPOC” and I took my like back.
1518048303203586048,tpgotgame,Sun Apr 24 02:04:54 +0000 2022,-122.6333695,38.244454,Auntie outside bro lol
1518048304331771909,NIOSanFrancisco,Sun Apr 24 02:04:54 +0000 2022,-122.436779,37.621299,"Definitely. Never give in, Never give up, ignore the static. I’ve met early investors in Tesla that made millions I… https://t.co/fr9m7Fdj93"
1518048305397342210,michaeljmoniz,Sun Apr 24 02:04:54 +0000 2022,-69.985937,41.830578,"“..the corporations that take over public services and resources, thus advancing the plans to dismantle democracy a… https://t.co/tWT4pd5sFp"
1518048305988751360,akron_ern,Sun Apr 24 02:04:54 +0000 2022,-81.511516,41.165246499999995,daaaaang nets should’ve won this
1518048306974400513,DonInBrookfield,Sun Apr 24 02:04:55 +0000 2022,-89.5694915,44.900818,@joewaters Looks like Medusa on a bad hair day.
1518048307985063942,N2AAASPORTS,Sun Apr 24 02:04:55 +0000 2022,-119.7824645,36.786041999999995,"Durant, you need Kerr the splash bros and Draymond! Culture…wins!"
1518048306911485952,EDGEASSASSINS,Sun Apr 24 02:04:54 +0000 2022,-89.87644900000001,32.571032,Felt great seeing @Kharic_ balling for @OleMissFB . You always belonged in the @SEC You looked great standing up. I… https://t.co/ErN5SRsxgZ
1518048308018692096,AsapSerg10,Sun Apr 24 02:04:55 +0000 2022,-97.432425,27.737151,One thing is for sure. Tatum has arrived!!!
1518048307871952896,IvyLeaque_,Sun Apr 24 02:04:55 +0000 2022,-83.804475,27.698681999999998,@BBGorilla_ And you got rid of the dead weight in Harden so what’s the issue
1518048309360873477,dedicated_tyy,Sun Apr 24 02:04:55 +0000 2022,-76.62048200000001,39.284712999999996,Had Blake out there taking up for them
1518048309641986049,steelercam,Sun Apr 24 02:04:55 +0000 2022,-77.153646,39.145374000000004,@crliss21 That looks wonderful
1518048310375981058,PaulDiem4,Sun Apr 24 02:04:55 +0000 2022,-88.44116249999999,44.286519,Good evening Sarah your awesome https://t.co/dxMwo3sppt
1518048311357411330,dreday_01,Sun Apr 24 02:04:56 +0000 2022,-87.3277335,41.585848999999996,If Lebron only scored 16 points in a playoff we would never hear the end of it
1518048311613218816,boogieray02,Sun Apr 24 02:04:56 +0000 2022,-93.389864,41.938228499999994,@ENGI2216 The whole team has. You can see he doesn’t trust the role players. Celtics playing team ball &amp; Nets are… https://t.co/ZKi251CcyU
1518048312040992768,TheRoryRoss,Sun Apr 24 02:04:56 +0000 2022,-122.4359785,37.7706565,@axel7930 Thank you so much! Not quite there yet but the journey continues 🙏
1518048311969607682,KingLouieLouie,Sun Apr 24 02:04:56 +0000 2022,-112.12467649999999,33.5528625,I hope when Luplow is reactivated next week that he will take time away from Walker at 1B and play RF subbing for S… https://t.co/0EaQKxkT4G
1518048310178758656,brenthigh,Sun Apr 24 02:04:55 +0000 2022,-86.791549,36.200008,♟MORE OF 36 MAFIA HIT MAN🕵🏻‍♂️ @LAMustangBB 2023 SS &amp; @Vol_Baseball🍊commit @hunterhigh5 in LA’s 12-6 win over DCA e… https://t.co/F25Dlmy5cq
1518048312288550912,Fire_Isis,Sun Apr 24 02:04:56 +0000 2022,-90.011008,29.982601,"No way I would ever work a security or overnight shift at a museum, ESPECIALLY one with ancient artifacts.You’re… https://t.co/qqWAG2qGgK"
1518048312774995968,LilSouljaSlim3,Sun Apr 24 02:04:56 +0000 2022,-90.070864,29.948479,"Who Out Working Me? @ New Orleans, Louisiana https://t.co/ZRbMYKjpN0"
1518048313005772801,CleOptiRealist,Sun Apr 24 02:04:56 +0000 2022,-81.43148149999999,41.659146500000006,The Celtics are good AF
1518048313156775939,JConstantinides,Sun Apr 24 02:04:56 +0000 2022,-73.8311875,40.6708795,@doll_aim Feel better 🙌🏼
1518048313093677056,OzoGrande,Sun Apr 24 02:04:56 +0000 2022,-118.4119065,34.0207895,Highest attended spring game in school history and definitely a paradigm shift in the program.
1518048313437786114,deqaylis,Sun Apr 24 02:04:56 +0000 2022,-97.4636445,35.327467999999996,Let’s go!! ☘️ ☘️☘️
1518048312905113601,FormerlyWally,Sun Apr 24 02:04:56 +0000 2022,-83.804475,27.698681999999998,Started https://t.co/RPD2DhxIAe
1518048314465435648,BBWriterCRD,Sun Apr 24 02:04:56 +0000 2022,-75.9939225,40.3209845,We have only to look to History to prove this true.#Republicans Destroy the Economy.Then #Democrats come in.Fi… https://t.co/QPRhuDYrRC
1518048314951970817,rymo98,Sun Apr 24 02:04:56 +0000 2022,-71.78469999999999,42.355913,Celtics are so hot
1518048315010699267,mtheephoenix2,Sun Apr 24 02:04:56 +0000 2022,-77.0143985,38.898602999999994,JAIL
1518048314717003780,danielsogay,Sun Apr 24 02:04:56 +0000 2022,-73.9685415,40.780709,I would die for her https://t.co/0rgG8I3wgL
1518048313622372352,stewmsabourin,Sun Apr 24 02:04:56 +0000 2022,-75.8001415,45.248791,@SensCentral @LalimesMartian thanks again boys https://t.co/FBdyZd6oyk
1518048315354632194,ProperMIDDLEMAN,Sun Apr 24 02:04:57 +0000 2022,-73.9487755,40.655138,Bye Brooklyn https://t.co/IcSt3NgpwT
1518048316076048384,RaeTheGoat,Sun Apr 24 02:04:57 +0000 2022,-83.79591450000001,32.0903715,that’s what i’m saying 🤣😂
1518048316096868352,JackGalanty,Sun Apr 24 02:04:57 +0000 2022,-118.40899,34.0060125,@pkrumpz Oh no!!!
1518048316143013888,ImariShamere,Sun Apr 24 02:04:57 +0000 2022,-118.3461525,33.953633499999995,Some of these family vacations yall be takin yall niggas on don’t even deserve to go whole time cheatin on yo ass w… https://t.co/TsZshVOZXa
1518048316646469633,ShesTheKatsMeow,Sun Apr 24 02:04:57 +0000 2022,-75.05008649999999,39.9602435,EVERY time you see me ima be finer than before
1518048317946699777,pissyopants1,Sun Apr 24 02:04:57 +0000 2022,-90.011008,29.982601,@CBCHussler Boy too cold
1518048318114439168,ethanfoster64,Sun Apr 24 02:04:57 +0000 2022,-89.87644900000001,32.571032,Lol that time when @sydney_wicker and I met our pal @dkm14 and I asked him if we could get a selfie. What a day. https://t.co/1TQ8OMNn96
1518048318693203968,AnthonyMSG,Sun Apr 24 02:04:57 +0000 2022,-73.8494415,40.8503475,The Celtics season changed after RJ’s buzzer beater. They owe us 😂
1518048319737667585,BlackUniGryphon,Sun Apr 24 02:04:58 +0000 2022,-70.9477915,42.199372999999994,@missingo2141 My town was pretty dead...
1518048320546955264,RENEEWEATHERS2,Sun Apr 24 02:04:58 +0000 2022,-115.23443549999999,36.0188045,@drwineau @KellDA 😳! 😂🤣😂🤣😂🤣! Dr. Jim? 😉! I’ll be at the coffee table in the morning my friend…🤗
1518048321096589312,OffensiveNatur3,Sun Apr 24 02:04:58 +0000 2022,-82.6694675,40.365159500000004,@Carla_SHA_2 @SecOfCrypto If we were cell mates I’d hit it
1518048322073903104,Ultraforce24,Sun Apr 24 02:04:58 +0000 2022,-73.9487755,40.655138,"@vvsdiaamond Really, by who?"
1518048322568683520,DanteMedema,Sun Apr 24 02:04:58 +0000 2022,-149.7587945,61.2350425,@eltheriault Co-signed!!!
1518048323332059137,katie_torres,Sun Apr 24 02:04:58 +0000 2022,-119.30660750000001,37.2691755,Really wish we were past this as a people but someone just clapped when my plane landed and it was enough to give me heartburn.
1518048322728116224,WashSpirit,Sun Apr 24 02:04:58 +0000 2022,-77.4771055,39.0311595,What’s your Cook Out order? 🤤🥤Thank you to @AubreyBledsoe and @katrabinowitch for this marvelous idea 🥰 https://t.co/QFvjWV8bkJ
1518048323382517760,AubreyVoboril,Sun Apr 24 02:04:58 +0000 2022,-107.863596,37.2803315,@SnapMyAd @BHSUSB @NCAASoftball I have so much love for you Coach ❤️Thank you for fighting for all young women. T… https://t.co/pehKa4L66U
1518048323483144192,chriswtff,Sun Apr 24 02:04:58 +0000 2022,-98.5406515,29.417501,IMS ORRY?? YOU SAID TORI KELLY?
1518048323906654208,richcacho,Sun Apr 24 02:04:59 +0000 2022,-122.2589575,38.0096245,Imagine a team trying to stop this lol 😂
1518048325060112384,NoMoneyManziel,Sun Apr 24 02:04:59 +0000 2022,-117.000831,32.7055765,Brooklyn cheeks
1518048325332832256,FesePorter,Sun Apr 24 02:04:59 +0000 2022,-84.578994,33.551150500000006,Ctfuuuuuu naw yo they got aunty teed smh
1518048326700224518,Jay_McGill94,Sun Apr 24 02:04:59 +0000 2022,-73.9685415,40.780709,Orrin Hatch has passed?
1518048327018983431,Biddco,Sun Apr 24 02:04:59 +0000 2022,-93.252037,44.9906235,Drinking a Grain Belt Nordeast by @GrainBeltBeer @ Otter's Saloon — https://t.co/F9cvlmZKFz
1518048327081811968,pint0re,Sun Apr 24 02:04:59 +0000 2022,-82.4249295,34.863214,@GioCanas10 @Tormenta_FC @BolttheIbis @_brianevans21 @akcranford @jackson_popkin Thank you for hosting us and treating our players well!
1518048327341948929,johnhotujec,Sun Apr 24 02:04:59 +0000 2022,-94.5592815,39.1000485,@joe_friedrich You know I have to bring the drama ☺️
1518048327392239616,CoachWilson1980,Sun Apr 24 02:04:59 +0000 2022,-96.347781,30.6658585,@ahmad__roper @KDTrey5 I’ll put @jaytatum0  on his ass 😂
1518048327740313601,un4gvn85,Sun Apr 24 02:04:59 +0000 2022,-95.44648649999999,29.838495,#TheSessionHyan and Estrellita need to run that back with Stephen Wolf and Raczo. I say at the Anniversary Show.
1518048327392059394,whorixx,Sun Apr 24 02:04:59 +0000 2022,-110.96643,32.221722,@regrettesband &lt;3 luv this https://t.co/kp3eyAH4Z2
1518048327782133765,Super_DeDe,Sun Apr 24 02:04:59 +0000 2022,-117.9248925,33.8893475,Honestly Zhong Li was me #WhoRulesTheWorld #且试天下 #ZhaoLusi #赵露思 #杨洋 #YangYang https://t.co/MK1ZTLlqGL
